TxID,Date,GameTitle,Genre,Platform,PriceUSD,Country,Refunded,SupportTicketRaised
TX-200880,2024-10-13,LifeSpace,Life Simulation,PC,49.99,UK,FALSE,FALSE
TX-200881,2026-01-30,LifeSpace,Life Simulation,PC,49.99,US,FALSE,FALSE
TX-200882,2024-08-07,Streetline Skate,Skateboarding,Xbox,39.99,DE,FALSE,FALSE
TX-200883,2025-04-12,Highland Velocity,Racing,Xbox,59.99,FR,FALSE,TRUE
TX-200884,2025-02-14,Streetline Skate,Skateboarding,PlayStation,39.99,JP,FALSE,FALSE
TX-200885,2024-09-11,Streetline Skate,Skateboarding,PC,39.99,UK,FALSE,FALSE
TX-200886,2025-05-18,Apex Circuit,Racing,PlayStation,59.99,BR,FALSE,FALSE
TX-200887,2025-02-25,LifeSpace,Life Simulation,PC,49.99,AU,FALSE,TRUE
TX-200888,2025-01-06,Apex Circuit,Racing,PlayStation,59.99,UK,FALSE,FALSE
TX-200889,2024-12-01,Apex Circuit,Racing,Xbox,59.99,DE,FALSE,FALSE
TX-200890,2025-02-13,LifeSpace,Life Simulation,PC,49.99,US,TRUE,FALSE
TX-200891,2024-08-09,Highland Velocity,Racing,PlayStation,59.99,DE,FALSE,FALSE
TX-200892,2025-05-06,Streetline Skate,Skateboarding,PlayStation,39.99,US,FALSE,FALSE
TX-200893,2024-08-28,Apex Circuit,Racing,Xbox,59.99,FR,FALSE,FALSE
TX-200894,2026-05-17,Streetline Skate,Skateboarding,PlayStation,39.99,CA,FALSE,FALSE
TX-200895,2026-04-25,Apex Circuit,Racing,PC,59.99,US,FALSE,FALSE
TX-200896,2024-09-30,Highland Velocity,Racing,Xbox,59.99,JP,FALSE,FALSE
TX-200897,2024-12-23,Apex Circuit,Racing,Xbox,59.99,AU,FALSE,FALSE
TX-200898,2026-03-07,Apex Circuit,Racing,PC,59.99,JP,FALSE,FALSE
TX-200899,2024-12-14,Apex Circuit,Racing,Switch,59.99,FR,FALSE,FALSE
TX-200900,2025-02-10,Highland Velocity,Racing,Xbox,59.99,US,FALSE,FALSE
TX-200901,2025-04-07,Streetline Skate,Skateboarding,PlayStation,39.99,JP,FALSE,FALSE
TX-200902,2025-05-20,Highland Velocity,Racing,Xbox,59.99,DE,FALSE,FALSE
TX-200903,2026-03-20,LifeSpace,Life Simulation,PC,49.99,FR,FALSE,FALSE
TX-200904,2024-09-02,LifeSpace,Life Simulation,PlayStation,49.99,CA,FALSE,FALSE
TX-200905,2025-08-05,Apex Circuit,Racing,PlayStation,59.99,BR,FALSE,TRUE
TX-200906,2026-02-02,Apex Circuit,Racing,PlayStation,59.99,FR,FALSE,FALSE
TX-200907,2025-11-28,Streetline Skate,Skateboarding,PC,39.99,BR,FALSE,FALSE
TX-200908,2026-02-04,Apex Circuit,Racing,PC,59.99,DE,FALSE,TRUE
TX-200909,2025-08-22,Streetline Skate,Skateboarding,PC,39.99,US,FALSE,FALSE
TX-200910,2024-09-30,Streetline Skate,Skateboarding,PC,39.99,UK,FALSE,FALSE
TX-200911,2026-05-26,LifeSpace,Life Simulation,PlayStation,49.99,US,FALSE,FALSE
TX-200912,2026-04-02,Apex Circuit,Racing,Xbox,59.99,UK,FALSE,FALSE
TX-200913,2024-11-27,Apex Circuit,Racing,Xbox,59.99,BR,FALSE,TRUE
TX-200914,2024-11-22,LifeSpace,Life Simulation,PC,49.99,DE,FALSE,FALSE
TX-200915,2026-02-27,Streetline Skate,Skateboarding,PlayStation,39.99,JP,FALSE,FALSE
TX-200916,2026-05-08,Streetline Skate,Skateboarding,PlayStation,39.99,CA,FALSE,FALSE
TX-200917,2026-05-27,Highland Velocity,Racing,PC,59.99,US,FALSE,FALSE
TX-200918,2025-08-21,Highland Velocity,Racing,Xbox,59.99,DE,FALSE,FALSE
TX-200919,2026-04-22,Highland Velocity,Racing,PC,59.99,FR,FALSE,TRUE
TX-200920,2025-07-09,Highland Velocity,Racing,PlayStation,59.99,UK,FALSE,FALSE
TX-200921,2025-10-18,Apex Circuit,Racing,PC,59.99,FR,FALSE,FALSE
TX-200922,2024-11-23,Streetline Skate,Skateboarding,PlayStation,39.99,AU,FALSE,FALSE
TX-200923,2025-08-07,Apex Circuit,Racing,Xbox,59.99,JP,FALSE,FALSE
TX-200924,2026-05-27,LifeSpace,Life Simulation,PC,49.99,CA,TRUE,FALSE
TX-200925,2026-04-22,Streetline Skate,Skateboarding,PlayStation,39.99,CA,FALSE,FALSE
TX-200926,2025-12-02,LifeSpace,Life Simulation,PC,49.99,FR,TRUE,TRUE
TX-200927,2024-07-19,Highland Velocity,Racing,PlayStation,59.99,DE,FALSE,TRUE
TX-200928,2025-09-05,Apex Circuit,Racing,PC,59.99,AU,FALSE,FALSE
TX-200929,2025-12-22,Apex Circuit,Racing,PC,59.99,US,FALSE,FALSE
TX-200930,2025-10-03,LifeSpace,Life Simulation,PC,49.99,JP,FALSE,FALSE
TX-200931,2025-02-19,Streetline Skate,Skateboarding,PlayStation,39.99,AU,FALSE,FALSE
TX-200932,2025-02-07,LifeSpace,Life Simulation,PC,49.99,CA,FALSE,FALSE
TX-200933,2025-01-19,LifeSpace,Life Simulation,PC,49.99,BR,FALSE,TRUE
TX-200934,2025-02-10,LifeSpace,Life Simulation,PC,49.99,US,FALSE,FALSE
TX-200935,2025-12-21,Streetline Skate,Skateboarding,PC,39.99,BR,FALSE,FALSE
TX-200936,2025-09-11,LifeSpace,Life Simulation,PC,49.99,CA,FALSE,TRUE
TX-200937,2025-11-17,Highland Velocity,Racing,PC,59.99,CA,FALSE,FALSE
TX-200938,2026-02-03,Apex Circuit,Racing,PC,59.99,US,FALSE,FALSE
TX-200939,2025-06-14,Streetline Skate,Skateboarding,PC,39.99,DE,FALSE,FALSE
TX-200940,2024-11-04,Highland Velocity,Racing,PC,59.99,US,FALSE,FALSE
TX-200941,2025-05-09,Streetline Skate,Skateboarding,PC,39.99,FR,FALSE,FALSE
TX-200942,2025-10-06,Apex Circuit,Racing,Xbox,59.99,DE,FALSE,FALSE
TX-200943,2026-04-11,Highland Velocity,Racing,Xbox,59.99,BR,FALSE,FALSE
TX-200944,2024-12-14,Apex Circuit,Racing,PlayStation,59.99,BR,FALSE,FALSE
TX-200945,2025-12-20,Apex Circuit,Racing,PlayStation,59.99,US,FALSE,FALSE
TX-200946,2024-06-12,Streetline Skate,Skateboarding,Xbox,39.99,UK,FALSE,FALSE
TX-200947,2025-04-10,Streetline Skate,Skateboarding,PC,39.99,DE,FALSE,FALSE
TX-200948,2026-05-18,Streetline Skate,Skateboarding,Xbox,39.99,JP,FALSE,FALSE
TX-200949,2025-02-17,Apex Circuit,Racing,Switch,59.99,BR,FALSE,FALSE
TX-200950,2025-02-11,Apex Circuit,Racing,Xbox,59.99,DE,FALSE,FALSE
TX-200951,2025-04-30,Highland Velocity,Racing,Xbox,59.99,US,FALSE,FALSE
TX-200952,2025-09-19,Apex Circuit,Racing,PlayStation,59.99,US,FALSE,FALSE
TX-200953,2026-02-16,Streetline Skate,Skateboarding,PC,39.99,DE,FALSE,FALSE
TX-200954,2026-04-11,Highland Velocity,Racing,PlayStation,59.99,US,FALSE,FALSE
TX-200955,2025-12-21,Highland Velocity,Racing,PlayStation,59.99,DE,FALSE,FALSE
TX-200956,2025-09-23,Highland Velocity,Racing,PlayStation,59.99,UK,FALSE,FALSE
TX-200957,2025-08-17,Highland Velocity,Racing,PlayStation,59.99,BR,FALSE,FALSE
TX-200958,2026-04-19,Highland Velocity,Racing,PlayStation,59.99,FR,FALSE,FALSE
TX-200959,2026-02-10,Highland Velocity,Racing,PlayStation,59.99,CA,FALSE,FALSE
TX-200960,2024-10-02,LifeSpace,Life Simulation,PC,49.99,BR,FALSE,FALSE
TX-200961,2025-05-01,LifeSpace,Life Simulation,PC,49.99,CA,FALSE,FALSE
TX-200962,2025-05-14,Streetline Skate,Skateboarding,Xbox,39.99,JP,FALSE,FALSE
TX-200963,2025-04-07,Apex Circuit,Racing,PC,59.99,AU,FALSE,FALSE
TX-200964,2025-05-15,Streetline Skate,Skateboarding,PlayStation,39.99,US,FALSE,FALSE
TX-200965,2025-05-25,LifeSpace,Life Simulation,PC,49.99,DE,FALSE,FALSE
TX-200966,2024-08-30,Streetline Skate,Skateboarding,PC,39.99,AU,FALSE,FALSE
TX-200967,2026-04-16,Apex Circuit,Racing,PlayStation,59.99,DE,FALSE,FALSE
TX-200968,2025-05-12,Highland Velocity,Racing,PlayStation,59.99,BR,FALSE,FALSE
TX-200969,2026-01-14,Streetline Skate,Skateboarding,PlayStation,39.99,FR,FALSE,FALSE
TX-200970,2026-02-28,Streetline Skate,Skateboarding,Xbox,39.99,US,FALSE,FALSE
TX-200971,2026-05-04,LifeSpace,Life Simulation,PC,49.99,UK,FALSE,FALSE
TX-200972,2025-01-22,Apex Circuit,Racing,Xbox,59.99,BR,FALSE,FALSE
TX-200973,2026-01-03,LifeSpace,Life Simulation,PC,49.99,JP,FALSE,FALSE
TX-200974,2024-07-31,Streetline Skate,Skateboarding,PC,39.99,BR,FALSE,FALSE
TX-200975,2026-02-20,Highland Velocity,Racing,Xbox,59.99,JP,FALSE,FALSE
TX-200976,2024-06-13,Highland Velocity,Racing,PlayStation,59.99,DE,FALSE,FALSE
TX-200977,2025-04-08,Apex Circuit,Racing,PlayStation,59.99,AU,FALSE,FALSE
TX-200978,2025-09-11,LifeSpace,Life Simulation,PlayStation,49.99,US,FALSE,TRUE
TX-200979,2024-07-24,Highland Velocity,Racing,PC,59.99,BR,FALSE,FALSE
TX-200980,2025-04-14,Streetline Skate,Skateboarding,PlayStation,39.99,UK,FALSE,FALSE
TX-200981,2025-04-02,Streetline Skate,Skateboarding,PlayStation,39.99,BR,FALSE,FALSE
TX-200982,2025-08-18,Apex Circuit,Racing,PC,59.99,BR,FALSE,FALSE
TX-200983,2025-08-20,LifeSpace,Life Simulation,PC,49.99,US,TRUE,FALSE
TX-200984,2025-01-25,Highland Velocity,Racing,PlayStation,59.99,JP,FALSE,FALSE
TX-200985,2024-10-10,LifeSpace,Life Simulation,PC,49.99,BR,FALSE,FALSE
TX-200986,2025-10-11,Highland Velocity,Racing,PlayStation,59.99,UK,FALSE,FALSE
TX-200987,2025-06-22,Highland Velocity,Racing,PC,59.99,FR,FALSE,FALSE
TX-200988,2024-06-17,LifeSpace,Life Simulation,PC,49.99,UK,FALSE,FALSE
TX-200989,2025-11-29,Apex Circuit,Racing,PlayStation,59.99,CA,FALSE,FALSE
TX-200990,2025-08-18,Streetline Skate,Skateboarding,Xbox,39.99,US,FALSE,FALSE
TX-200991,2024-08-20,LifeSpace,Life Simulation,PC,49.99,JP,FALSE,FALSE
TX-200992,2026-04-15,Apex Circuit,Racing,PlayStation,59.99,JP,FALSE,FALSE
TX-200993,2024-07-02,Streetline Skate,Skateboarding,Xbox,39.99,BR,FALSE,FALSE
TX-200994,2025-02-13,LifeSpace,Life Simulation,PC,49.99,BR,FALSE,FALSE
TX-200995,2024-08-13,Streetline Skate,Skateboarding,PlayStation,39.99,UK,FALSE,FALSE
TX-200996,2024-07-10,LifeSpace,Life Simulation,PC,49.99,US,FALSE,FALSE
TX-200997,2024-11-17,Highland Velocity,Racing,Xbox,59.99,CA,FALSE,FALSE
TX-200998,2026-05-23,Streetline Skate,Skateboarding,Xbox,39.99,CA,FALSE,FALSE
TX-200999,2024-08-30,LifeSpace,Life Simulation,PC,49.99,JP,FALSE,FALSE
TX-201000,2024-09-09,LifeSpace,Life Simulation,PlayStation,49.99,UK,FALSE,FALSE
TX-201001,2025-06-21,Apex Circuit,Racing,Xbox,59.99,DE,FALSE,FALSE
TX-201002,2024-12-26,Streetline Skate,Skateboarding,PC,39.99,DE,FALSE,FALSE
TX-201003,2025-11-18,Apex Circuit,Racing,Xbox,59.99,CA,FALSE,FALSE
TX-201004,2024-08-14,Apex Circuit,Racing,Xbox,59.99,JP,FALSE,FALSE
TX-201005,2024-10-13,Highland Velocity,Racing,PC,59.99,US,FALSE,FALSE
TX-201006,2024-12-29,Apex Circuit,Racing,PC,59.99,DE,FALSE,FALSE
TX-201007,2025-11-20,Apex Circuit,Racing,PC,59.99,BR,FALSE,FALSE
TX-201008,2026-03-26,LifeSpace,Life Simulation,PC,49.99,CA,FALSE,FALSE
TX-201009,2025-03-20,Apex Circuit,Racing,PC,59.99,AU,FALSE,FALSE
TX-201010,2026-05-30,LifeSpace,Life Simulation,PC,49.99,FR,FALSE,FALSE
TX-201011,2024-08-05,Streetline Skate,Skateboarding,PC,39.99,FR,FALSE,FALSE
TX-201012,2026-01-10,Highland Velocity,Racing,PC,59.99,JP,FALSE,TRUE
TX-201013,2025-12-09,Highland Velocity,Racing,Xbox,59.99,CA,FALSE,FALSE
TX-201014,2024-10-01,Streetline Skate,Skateboarding,Xbox,39.99,FR,FALSE,FALSE
TX-201015,2026-01-24,Highland Velocity,Racing,PlayStation,59.99,UK,FALSE,FALSE
TX-201016,2025-04-15,Streetline Skate,Skateboarding,PC,39.99,AU,FALSE,FALSE
TX-201017,2026-01-18,Apex Circuit,Racing,Xbox,59.99,AU,FALSE,FALSE
TX-201018,2024-06-05,Streetline Skate,Skateboarding,PC,39.99,US,FALSE,FALSE
TX-201019,2024-09-26,Apex Circuit,Racing,PlayStation,59.99,JP,FALSE,FALSE
TX-201020,2025-05-07,Highland Velocity,Racing,PlayStation,59.99,BR,FALSE,FALSE
TX-201021,2025-11-30,Highland Velocity,Racing,Xbox,59.99,US,FALSE,TRUE
TX-201022,2025-03-14,Highland Velocity,Racing,PC,59.99,FR,TRUE,FALSE
TX-201023,2025-10-24,LifeSpace,Life Simulation,PC,49.99,UK,TRUE,FALSE
TX-201024,2026-05-09,Highland Velocity,Racing,PlayStation,59.99,CA,FALSE,FALSE
TX-201025,2026-05-21,LifeSpace,Life Simulation,PC,49.99,CA,FALSE,TRUE
TX-201026,2024-08-05,Apex Circuit,Racing,PC,59.99,UK,FALSE,FALSE
TX-201027,2024-11-19,Streetline Skate,Skateboarding,PC,39.99,BR,FALSE,FALSE
TX-201028,2025-05-21,Streetline Skate,Skateboarding,PlayStation,39.99,UK,FALSE,FALSE
TX-201029,2025-07-18,Streetline Skate,Skateboarding,PlayStation,39.99,BR,FALSE,FALSE
TX-201030,2025-05-26,LifeSpace,Life Simulation,PC,49.99,FR,FALSE,FALSE
TX-201031,2026-05-14,LifeSpace,Life Simulation,PC,49.99,UK,FALSE,TRUE
TX-201032,2025-02-14,Streetline Skate,Skateboarding,PlayStation,39.99,US,FALSE,FALSE
TX-201033,2025-10-17,LifeSpace,Life Simulation,PlayStation,49.99,US,FALSE,FALSE
TX-201034,2025-02-26,Highland Velocity,Racing,PlayStation,59.99,JP,FALSE,FALSE
TX-201035,2025-11-18,Streetline Skate,Skateboarding,Xbox,39.99,US,FALSE,FALSE
TX-201036,2024-09-15,Apex Circuit,Racing,PC,59.99,BR,FALSE,TRUE
TX-201037,2026-05-06,Highland Velocity,Racing,PlayStation,59.99,JP,FALSE,FALSE
TX-201038,2024-10-24,Highland Velocity,Racing,Xbox,59.99,JP,FALSE,FALSE
TX-201039,2025-06-23,LifeSpace,Life Simulation,PC,49.99,JP,FALSE,FALSE
TX-201040,2024-10-01,Highland Velocity,Racing,Xbox,59.99,US,FALSE,FALSE
TX-201041,2026-01-30,Apex Circuit,Racing,Switch,59.99,US,FALSE,FALSE
TX-201042,2025-03-25,LifeSpace,Life Simulation,PC,49.99,BR,FALSE,FALSE
TX-201043,2026-04-14,Apex Circuit,Racing,Xbox,59.99,BR,FALSE,FALSE
TX-201044,2025-09-25,Apex Circuit,Racing,PlayStation,59.99,CA,FALSE,FALSE
TX-201045,2024-08-21,LifeSpace,Life Simulation,PC,49.99,FR,TRUE,FALSE
TX-201046,2025-03-26,LifeSpace,Life Simulation,PlayStation,49.99,BR,FALSE,TRUE
TX-201047,2025-10-21,Highland Velocity,Racing,PlayStation,59.99,CA,FALSE,FALSE
TX-201048,2024-06-16,Apex Circuit,Racing,Xbox,59.99,US,FALSE,FALSE
TX-201049,2024-07-23,Apex Circuit,Racing,PC,59.99,AU,FALSE,FALSE
TX-201050,2025-05-02,Highland Velocity,Racing,PlayStation,59.99,UK,FALSE,FALSE
TX-201051,2025-05-27,Highland Velocity,Racing,PlayStation,59.99,DE,FALSE,FALSE
TX-201052,2026-03-29,LifeSpace,Life Simulation,PC,49.99,JP,FALSE,TRUE
TX-201053,2025-12-02,LifeSpace,Life Simulation,PC,49.99,BR,FALSE,FALSE
TX-201054,2025-08-06,Apex Circuit,Racing,PC,59.99,AU,FALSE,FALSE
TX-201055,2026-02-03,Apex Circuit,Racing,PC,59.99,BR,FALSE,FALSE
TX-201056,2025-05-17,Streetline Skate,Skateboarding,PC,39.99,JP,FALSE,FALSE
TX-201057,2026-04-23,Streetline Skate,Skateboarding,Xbox,39.99,FR,FALSE,FALSE
TX-201058,2024-09-22,Highland Velocity,Racing,PlayStation,59.99,AU,FALSE,FALSE
TX-201059,2025-08-30,Streetline Skate,Skateboarding,Xbox,39.99,UK,FALSE,FALSE
TX-201060,2024-08-11,Streetline Skate,Skateboarding,PC,39.99,AU,FALSE,FALSE
TX-201061,2026-01-01,Streetline Skate,Skateboarding,PlayStation,39.99,BR,FALSE,FALSE
TX-201062,2025-01-15,LifeSpace,Life Simulation,PC,49.99,BR,FALSE,FALSE
TX-201063,2026-02-13,LifeSpace,Life Simulation,PC,49.99,UK,FALSE,FALSE
TX-201064,2025-03-10,Streetline Skate,Skateboarding,PlayStation,39.99,AU,FALSE,FALSE
TX-201065,2026-02-20,Streetline Skate,Skateboarding,PC,39.99,JP,FALSE,FALSE
TX-201066,2024-10-13,Streetline Skate,Skateboarding,PC,39.99,DE,FALSE,FALSE
TX-201067,2025-11-01,Apex Circuit,Racing,Xbox,59.99,BR,FALSE,FALSE
TX-201068,2025-09-03,Apex Circuit,Racing,Xbox,59.99,DE,FALSE,FALSE
TX-201069,2025-12-13,LifeSpace,Life Simulation,PlayStation,49.99,JP,FALSE,TRUE
TX-201070,2025-04-09,Streetline Skate,Skateboarding,PC,39.99,FR,FALSE,FALSE
TX-201071,2024-10-09,Streetline Skate,Skateboarding,Xbox,39.99,US,FALSE,FALSE
TX-201072,2024-08-28,Highland Velocity,Racing,Xbox,59.99,BR,FALSE,TRUE
TX-201073,2024-09-21,LifeSpace,Life Simulation,PlayStation,49.99,BR,FALSE,FALSE
TX-201074,2024-10-07,Streetline Skate,Skateboarding,PC,39.99,US,FALSE,FALSE
TX-201075,2025-06-14,Highland Velocity,Racing,Xbox,59.99,BR,FALSE,FALSE
TX-201076,2025-07-08,Apex Circuit,Racing,PC,59.99,UK,FALSE,FALSE
TX-201077,2025-07-23,Apex Circuit,Racing,PlayStation,59.99,US,FALSE,FALSE
TX-201078,2025-08-01,Streetline Skate,Skateboarding,PC,39.99,DE,FALSE,FALSE
TX-201079,2025-07-15,Highland Velocity,Racing,PlayStation,59.99,AU,FALSE,FALSE
TX-201080,2025-02-07,Apex Circuit,Racing,PlayStation,59.99,US,FALSE,FALSE
TX-201081,2025-07-02,Highland Velocity,Racing,PC,59.99,CA,FALSE,FALSE
TX-201082,2026-02-12,Streetline Skate,Skateboarding,PC,39.99,UK,FALSE,FALSE
TX-201083,2026-05-11,LifeSpace,Life Simulation,PC,49.99,UK,FALSE,FALSE
TX-201084,2024-10-17,Highland Velocity,Racing,PC,59.99,JP,FALSE,FALSE
TX-201085,2026-05-16,Apex Circuit,Racing,PlayStation,59.99,CA,FALSE,FALSE
TX-201086,2025-10-10,Highland Velocity,Racing,Switch,59.99,CA,FALSE,FALSE
TX-201087,2025-04-24,Apex Circuit,Racing,PC,59.99,JP,FALSE,FALSE
TX-201088,2024-06-07,LifeSpace,Life Simulation,PC,49.99,FR,FALSE,TRUE
TX-201089,2026-03-07,Highland Velocity,Racing,PC,59.99,US,FALSE,FALSE
TX-201090,2025-01-15,Streetline Skate,Skateboarding,PlayStation,39.99,JP,FALSE,FALSE
TX-201091,2025-08-03,Apex Circuit,Racing,PlayStation,59.99,AU,FALSE,FALSE
TX-201092,2026-03-10,Apex Circuit,Racing,PlayStation,59.99,CA,FALSE,FALSE
TX-201093,2024-07-01,Streetline Skate,Skateboarding,PlayStation,39.99,FR,FALSE,FALSE
TX-201094,2024-07-08,Highland Velocity,Racing,PlayStation,59.99,FR,FALSE,FALSE
TX-201095,2025-10-31,Streetline Skate,Skateboarding,PC,39.99,UK,FALSE,FALSE
TX-201096,2025-02-25,LifeSpace,Life Simulation,PlayStation,49.99,BR,FALSE,FALSE
TX-201097,2026-05-04,LifeSpace,Life Simulation,PlayStation,49.99,AU,FALSE,FALSE
TX-201098,2024-09-24,Apex Circuit,Racing,PlayStation,59.99,UK,FALSE,FALSE
TX-201099,2024-06-18,Streetline Skate,Skateboarding,PC,39.99,DE,FALSE,FALSE
TX-201100,2025-08-04,Highland Velocity,Racing,PlayStation,59.99,FR,FALSE,FALSE
TX-201101,2026-02-16,Streetline Skate,Skateboarding,Xbox,39.99,US,FALSE,FALSE
TX-201102,2026-04-18,Highland Velocity,Racing,Xbox,59.99,DE,FALSE,FALSE
TX-201103,2025-04-05,LifeSpace,Life Simulation,PC,49.99,US,FALSE,TRUE
TX-201104,2024-08-17,Highland Velocity,Racing,Xbox,59.99,AU,FALSE,FALSE
TX-201105,2026-02-08,Highland Velocity,Racing,PC,59.99,AU,FALSE,FALSE
TX-201106,2025-04-20,Highland Velocity,Racing,PlayStation,59.99,JP,FALSE,TRUE
TX-201107,2024-07-12,LifeSpace,Life Simulation,PlayStation,49.99,DE,FALSE,TRUE
TX-201108,2025-09-13,Apex Circuit,Racing,Xbox,59.99,CA,FALSE,TRUE
TX-201109,2025-03-02,Apex Circuit,Racing,Xbox,59.99,US,FALSE,FALSE
TX-201110,2025-02-22,Apex Circuit,Racing,PlayStation,59.99,US,FALSE,FALSE
TX-201111,2025-02-20,Streetline Skate,Skateboarding,PlayStation,39.99,AU,FALSE,FALSE
TX-201112,2024-06-16,LifeSpace,Life Simulation,PC,49.99,AU,FALSE,FALSE
TX-201113,2026-04-06,Highland Velocity,Racing,PlayStation,59.99,BR,FALSE,FALSE
TX-201114,2026-02-10,Highland Velocity,Racing,PlayStation,59.99,CA,FALSE,FALSE
TX-201115,2024-06-08,Apex Circuit,Racing,PlayStation,59.99,DE,FALSE,FALSE
TX-201116,2026-02-28,LifeSpace,Life Simulation,PlayStation,49.99,UK,FALSE,FALSE
TX-201117,2025-06-14,LifeSpace,Life Simulation,PC,49.99,BR,FALSE,FALSE
TX-201118,2025-08-16,Streetline Skate,Skateboarding,PC,39.99,CA,FALSE,FALSE
TX-201119,2024-06-10,Streetline Skate,Skateboarding,PC,39.99,JP,FALSE,FALSE
TX-201120,2024-06-24,LifeSpace,Life Simulation,PC,49.99,CA,FALSE,FALSE
TX-201121,2024-07-30,Streetline Skate,Skateboarding,PC,39.99,DE,FALSE,FALSE
TX-201122,2025-03-06,Streetline Skate,Skateboarding,PlayStation,39.99,US,FALSE,FALSE
TX-201123,2024-09-04,Streetline Skate,Skateboarding,Xbox,39.99,DE,FALSE,FALSE
TX-201124,2025-06-01,Highland Velocity,Racing,PlayStation,59.99,JP,FALSE,TRUE
TX-201125,2024-09-30,Apex Circuit,Racing,PlayStation,59.99,DE,FALSE,FALSE
TX-201126,2025-12-18,Apex Circuit,Racing,PlayStation,59.99,US,FALSE,FALSE
TX-201127,2025-05-10,Highland Velocity,Racing,PlayStation,59.99,CA,FALSE,FALSE
TX-201128,2025-01-04,LifeSpace,Life Simulation,PC,49.99,DE,FALSE,TRUE
TX-201129,2025-06-30,Apex Circuit,Racing,PlayStation,59.99,DE,FALSE,FALSE
TX-201130,2025-05-13,LifeSpace,Life Simulation,PlayStation,49.99,FR,FALSE,FALSE
TX-201131,2024-11-12,Highland Velocity,Racing,Xbox,59.99,AU,FALSE,FALSE
TX-201132,2024-10-06,LifeSpace,Life Simulation,PC,49.99,AU,TRUE,TRUE
TX-201133,2024-09-28,Streetline Skate,Skateboarding,PlayStation,39.99,DE,FALSE,FALSE
TX-201134,2025-08-11,Highland Velocity,Racing,PlayStation,59.99,JP,FALSE,FALSE
TX-201135,2026-02-06,Apex Circuit,Racing,PC,59.99,UK,FALSE,FALSE
TX-201136,2025-11-21,Streetline Skate,Skateboarding,PC,39.99,JP,FALSE,FALSE
TX-201137,2024-08-28,LifeSpace,Life Simulation,PC,49.99,JP,FALSE,FALSE
TX-201138,2024-11-03,Highland Velocity,Racing,PlayStation,59.99,AU,FALSE,FALSE
TX-201139,2025-10-31,Apex Circuit,Racing,Xbox,59.99,DE,FALSE,FALSE
TX-201140,2024-07-21,LifeSpace,Life Simulation,PlayStation,49.99,UK,FALSE,FALSE
TX-201141,2025-06-05,Streetline Skate,Skateboarding,PC,39.99,US,FALSE,FALSE
TX-201142,2026-01-13,Streetline Skate,Skateboarding,PlayStation,39.99,DE,FALSE,FALSE
TX-201143,2025-05-11,Highland Velocity,Racing,Xbox,59.99,UK,FALSE,FALSE
TX-201144,2025-10-12,Streetline Skate,Skateboarding,PC,39.99,JP,FALSE,FALSE
TX-201145,2026-05-24,Apex Circuit,Racing,Xbox,59.99,US,FALSE,FALSE
TX-201146,2024-08-21,Streetline Skate,Skateboarding,PC,39.99,JP,FALSE,FALSE
TX-201147,2024-09-28,Apex Circuit,Racing,PlayStation,59.99,CA,FALSE,FALSE
TX-201148,2025-04-15,Highland Velocity,Racing,Xbox,59.99,AU,FALSE,FALSE
TX-201149,2025-06-01,Streetline Skate,Skateboarding,PC,39.99,CA,FALSE,FALSE
TX-201150,2025-08-28,Apex Circuit,Racing,PC,59.99,DE,FALSE,TRUE
TX-201151,2025-04-09,Apex Circuit,Racing,Xbox,59.99,BR,FALSE,FALSE
TX-201152,2025-07-26,Apex Circuit,Racing,Xbox,59.99,BR,FALSE,FALSE
TX-201153,2025-09-05,Apex Circuit,Racing,PlayStation,59.99,US,FALSE,FALSE
TX-201154,2024-09-03,Highland Velocity,Racing,Xbox,59.99,CA,FALSE,FALSE
TX-201155,2024-12-11,Highland Velocity,Racing,PC,59.99,UK,FALSE,FALSE
TX-201156,2025-03-19,Streetline Skate,Skateboarding,PlayStation,39.99,US,FALSE,FALSE
TX-201157,2026-01-14,Streetline Skate,Skateboarding,PlayStation,39.99,CA,FALSE,FALSE
TX-201158,2024-11-19,LifeSpace,Life Simulation,PC,49.99,FR,FALSE,FALSE
TX-201159,2025-09-29,LifeSpace,Life Simulation,PC,49.99,JP,FALSE,TRUE
TX-201160,2026-03-25,LifeSpace,Life Simulation,PC,49.99,JP,FALSE,FALSE
TX-201161,2026-03-28,Apex Circuit,Racing,Xbox,59.99,US,FALSE,FALSE
TX-201162,2026-06-02,Apex Circuit,Racing,Switch,59.99,CA,FALSE,FALSE
TX-201163,2024-08-20,Apex Circuit,Racing,Switch,59.99,UK,FALSE,FALSE
TX-201164,2026-03-01,Apex Circuit,Racing,PlayStation,59.99,FR,FALSE,FALSE
TX-201165,2025-08-28,Streetline Skate,Skateboarding,PlayStation,39.99,FR,FALSE,FALSE
TX-201166,2026-04-29,Streetline Skate,Skateboarding,PC,39.99,JP,FALSE,FALSE
TX-201167,2025-10-13,Streetline Skate,Skateboarding,PC,39.99,JP,FALSE,FALSE
TX-201168,2026-02-01,Highland Velocity,Racing,Xbox,59.99,DE,FALSE,FALSE
TX-201169,2025-12-27,Apex Circuit,Racing,Switch,59.99,CA,FALSE,FALSE
TX-201170,2024-09-27,Highland Velocity,Racing,Xbox,59.99,FR,FALSE,FALSE
TX-201171,2024-10-04,LifeSpace,Life Simulation,PC,49.99,BR,FALSE,FALSE
TX-201172,2025-11-29,Apex Circuit,Racing,PC,59.99,JP,FALSE,FALSE
